absen_id,karyawan_id,tanggal_absen,waktu_clockin,waktu_clockout,durasi_lembur
66,6,2024-06-11,8:46:00,18:06:00,0:00:00
67,7,2024-06-11,9:11:00,18:13:00,0:00:00
68,8,2024-06-11,8:26:00,17:42:00,0:00:00
69,9,2024-06-11,8:22:00,17:54:00,0:00:00
70,10,2024-06-11,8:09:00,18:59:00,0:00:00
71,1,2024-06-12,9:22:00,18:36:00,0:00:00
72,2,2024-06-12,8:08:00,17:39:00,0:00:00
73,3,2024-06-12,8:53:00,22:23:00,3:50:00
74,4,2024-06-12,8:06:00,18:22:00,0:00:00
75,5,2024-06-12,8:21:00,17:44:00,0:00:00
76,6,2024-06-12,8:56:00,18:02:00,0:00:00
77,7,2024-06-12,8:15:00,18:50:00,0:00:00
78,8,2024-06-12,8:10:00,18:39:00,0:00:00
79,9,2024-06-12,8:33:00,17:50:00,0:00:00
80,10,2024-06-12,8:12:00,17:43:00,0:00:00
81,1,2024-06-13,9:15:00,17:31:00,0:00:00
82,2,2024-06-13,8:16:00,18:00:00,0:00:00
83,3,2024-06-13,8:50:00,22:43:00,3:45:00
84,4,2024-06-13,9:05:00,18:45:00,0:00:00
85,5,2024-06-13,8:29:00,18:45:00,0:00:00
86,6,2024-06-13,9:07:00,18:38:00,0:00:00
87,7,2024-06-13,9:25:00,18:50:00,0:00:00
88,8,2024-06-13,8:13:00,18:22:00,0:00:00
89,9,2024-06-13,8:00:00,17:43:00,0:00:00
90,10,2024-06-13,8:46:00,18:25:00,0:00:00
91,1,2024-06-14,8:57:00,18:53:00,0:00:00
92,2,2024-06-14,9:29:00,17:58:00,0:00:00
93,3,2024-06-14,9:02:00,20:48:00,2:10:00
94,4,2024-06-14,9:21:00,18:54:00,0:00:00
95,5,2024-06-14,9:22:00,17:44:00,0:00:00
96,6,2024-06-14,8:58:00,18:27:00,0:00:00
97,7,2024-06-14,9:05:00,18:04:00,0:00:00
98,8,2024-06-14,8:38:00,18:43:00,0:00:00
99,9,2024-06-14,8:01:00,17:55:00,0:00:00
100,10,2024-06-14,8:20:00,18:14:00,0:00:00
101,1,2024-06-17,9:14:00,17:44:00,0:00:00
102,2,2024-06-17,8:15:00,18:43:00,0:00:00
103,3,2024-06-17,9:25:00,18:39:00,0:00:00
104,4,2024-06-17,9:23:00,18:59:00,0:00:00
105,5,2024-06-17,8:13:00,17:50:00,0:00:00
106,6,2024-06-17,8:35:00,18:07:00,0:00:00
107,7,2024-06-17,8:26:00,17:40:00,0:00:00
108,8,2024-06-17,8:13:00,18:01:00,0:00:00
109,9,2024-06-17,9:07:00,18:08:00,0:00:00
110,10,2024-06-17,9:04:00,17:57:00,0:00:00
111,1,2024-06-18,9:02:00,17:53:00,0:00:00
112,2,2024-06-18,8:26:00,17:37:00,0:00:00
113,3,2024-06-18,8:58:00,17:48:00,0:00:00
114,4,2024-06-18,8:15:00,18:22:00,0:00:00
115,5,2024-06-18,9:26:00,18:16:00,0:00:00
116,6,2024-06-18,9:06:00,17:45:00,0:00:00
117,7,2024-06-18,8:16:00,18:20:00,0:00:00
118,8,2024-06-18,8:44:00,18:23:00,0:00:00
119,9,2024-06-18,9:14:00,17:31:00,0:00:00
120,10,2024-06-18,9:06:00,18:06:00,0:00:00
121,1,2024-06-19,8:30:00,17:49:00,0:00:00
122,2,2024-06-19,8:20:00,17:52:00,0:00:00
123,3,2024-06-19,8:44:00,18:15:00,0:00:00
124,4,2024-06-19,8:54:00,18:19:00,0:00:00
125,5,2024-06-19,9:05:00,18:45:00,0:00:00
126,6,2024-06-19,8:14:00,18:50:00,0:00:00
127,7,2024-06-19,8:49:00,18:39:00,0:00:00
128,8,2024-06-19,9:20:00,18:35:00,0:00:00
129,9,2024-06-19,8:57:00,17:57:00,0:00:00
130,10,2024-06-19,8:53:00,17:43:00,0:00:00
131,1,2024-06-20,8:42:00,18:43:00,0:00:00
132,2,2024-06-20,8:33:00,17:56:00,0:00:00
133,3,2024-06-20,8:12:00,18:03:00,0:00:00
134,4,2024-06-20,9:09:00,17:51:00,0:00:00
135,5,2024-06-20,8:11:00,18:24:00,0:00:00
136,6,2024-06-20,8:38:00,18:46:00,0:00:00
137,7,2024-06-20,8:24:00,18:48:00,0:00:00
138,8,2024-06-20,8:17:00,18:00:00,0:00:00
139,9,2024-06-20,9:19:00,18:17:00,0:00:00
140,10,2024-06-20,8:52:00,17:49:00,0:00:00
141,1,2024-06-21,9:01:00,18:56:00,0:00:00
142,2,2024-06-21,9:08:00,18:38:00,0:00:00
143,3,2024-06-21,8:29:00,18:59:00,0:00:00
144,4,2024-06-21,8:50:00,17:54:00,0:00:00
145,5,2024-06-21,9:15:00,18:58:00,0:00:00
146,6,2024-06-21,8:06:00,18:33:00,0:00:00
147,7,2024-06-21,8:32:00,18:50:00,0:00:00
148,8,2024-06-21,9:04:00,18:53:00,0:00:00
149,9,2024-06-21,8:22:00,18:48:00,0:00:00
150,10,2024-06-21,9:12:00,18:13:00,0:00:00
151,1,2024-06-24,8:34:00,18:14:00,0:00:00
152,2,2024-06-24,8:05:00,18:01:00,0:00:00
153,3,2024-06-24,8:03:00,18:41:00,0:00:00
154,4,2024-06-24,8:05:00,18:11:00,0:00:00
155,5,2024-06-24,8:33:00,17:36:00,0:00:00
156,6,2024-06-24,8:04:00,17:34:00,0:00:00
157,7,2024-06-24,8:18:00,18:09:00,0:00:00
158,8,2024-06-24,9:10:00,18:27:00,0:00:00
159,9,2024-06-24,9:02:00,17:33:00,0:00:00
160,10,2024-06-24,8:40:00,17:42:00,0:00:00
161,1,2024-06-25,8:50:00,18:02:00,0:00:00
162,2,2024-06-25,8:55:00,18:19:00,0:00:00
163,3,2024-06-25,8:34:00,18:05:00,0:00:00
164,4,2024-06-25,8:28:00,17:34:00,0:00:00
165,5,2024-06-25,8:44:00,18:41:00,0:00:00
166,6,2024-06-25,8:41:00,17:47:00,0:00:00
167,7,2024-06-25,8:40:00,17:53:00,0:00:00
168,8,2024-06-25,8:55:00,17:56:00,0:00:00
169,9,2024-06-25,8:57:00,18:01:00,0:00:00
170,10,2024-06-25,8:49:00,18:07:00,0:00:00
171,1,2024-06-26,9:20:00,18:20:00,0:00:00
172,2,2024-06-26,8:57:00,18:07:00,0:00:00
173,3,2024-06-26,8:45:00,18:35:00,0:00:00
174,4,2024-06-26,8:42:00,17:34:00,0:00:00
175,5,2024-06-26,9:21:00,18:01:00,0:00:00
176,6,2024-06-26,9:26:00,17:55:00,0:00:00
177,7,2024-06-26,9:02:00,17:57:00,0:00:00
178,8,2024-06-26,9:09:00,18:58:00,0:00:00
179,9,2024-06-26,8:30:00,18:19:00,0:00:00
180,10,2024-06-26,8:58:00,18:13:00,0:00:00
181,1,2024-06-27,9:12:00,18:00:00,0:00:00
182,2,2024-06-27,9:06:00,18:28:00,0:00:00
183,3,2024-06-27,9:27:00,18:09:00,0:00:00
184,4,2024-06-27,8:18:00,18:43:00,0:00:00
185,5,2024-06-27,8:16:00,18:14:00,0:00:00
186,6,2024-06-27,8:01:00,18:41:00,0:00:00
187,7,2024-06-27,9:05:00,17:55:00,0:00:00
188,8,2024-06-27,9:24:00,18:37:00,0:00:00
189,9,2024-06-27,9:18:00,18:12:00,0:00:00
190,10,2024-06-27,8:55:00,17:38:00,0:00:00
191,1,2024-06-28,9:04:00,18:20:00,0:00:00
192,2,2024-06-28,9:19:00,18:00:00,0:00:00
193,3,2024-06-28,8:29:00,18:04:00,0:00:00
194,4,2024-06-28,8:58:00,18:34:00,0:00:00
195,5,2024-06-28,9:25:00,18:01:00,0:00:00
196,6,2024-06-28,8:11:00,18:57:00,0:00:00
197,7,2024-06-28,8:37:00,18:20:00,0:00:00
198,8,2024-06-28,9:08:00,17:54:00,0:00:00
199,9,2024-06-28,8:43:00,18:15:00,0:00:00
200,10,2024-06-28,9:10:00,17:50:00,0:00:00
